G,W,WIN_PER,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB,SEED,POWER,TRAIN
-2.0,-0.0,0.04158004158004158,-3.799999999999997,-5.400000000000006,0.014800000000000035,-1.3999999999999986,-5.100000000000001,1.8000000000000007,-6.700000000000003,5.199999999999996,-7.299999999999997,11.0,-9.599999999999998,1.1999999999999957,-7.799999999999997,-2.700000000000003,-0.5,-2.3999999999999915,2.700000000000001,-3,0,1.0
-0.0,-2.0,-0.06060606060606066,0.6000000000000085,3.8000000000000114,-0.02289999999999992,-1.7000000000000028,4.0,-1.6999999999999993,-2.8000000000000007,-7.0,0.6999999999999993,1.8999999999999986,-10.199999999999996,-5.0,5.0,1.7999999999999972,1.6999999999999993,-1.5999999999999943,1.7999999999999998,-3,1,0.0
1.0,3.0,0.06595365418894827,10.400000000000006,3.799999999999997,0.04410000000000003,6.399999999999999,-0.5,-2.4999999999999982,-4.5,1.0,2.6999999999999993,-9.299999999999997,-13.399999999999999,4.899999999999999,0.5,6.099999999999998,-1.3999999999999986,-3.0,1.9000000000000004,-2,0,0.0
1.0,-1.0,-0.056451612903225756,-1.8999999999999915,-8.799999999999997,0.08530000000000004,-2.0,-2.8999999999999986,-0.0,4.799999999999997,-4.199999999999996,0.6000000000000014,1.6000000000000014,12.200000000000003,-1.0,-4.100000000000001,-2.5,-0.5,0.29999999999999716,3.0000000000000004,-3,0,1.0
-0.0,3.0,0.09375,5.599999999999994,6.1000000000000085,-0.011599999999999944,4.899999999999999,6.5,-4.4,-0.6999999999999993,-7.899999999999999,-0.1999999999999993,2.6000000000000014,-12.3,5.600000000000001,5.600000000000001,2.5,5.5,2.700000000000003,1.7999999999999998,-1,-1,1.0
-0.0,4.0,0.10526315789473673,7.799999999999997,4.700000000000003,0.0040000000000000036,1.7000000000000028,1.7000000000000028,-3.0,-5.300000000000001,3.0,-3.3000000000000007,-3.799999999999997,-10.3,-0.29999999999999716,3.8000000000000043,3.0,-0.8000000000000007,-6.799999999999997,4.1,-2,0,0.0
-0.0,2.0,0.05128205128205121,-1.3999999999999915,-4.200000000000003,0.01770000000000005,0.8000000000000043,-7.800000000000004,1.6999999999999993,-9.700000000000001,2.299999999999997,-6.399999999999999,2.700000000000003,-8.899999999999999,2.5999999999999943,-9.5,-0.30000000000000426,-3.1999999999999957,-0.7000000000000028,4.6,-3,0,1.0
-0.0,7.0,0.22580645161290314,0.7999999999999972,-8.099999999999994,0.054300000000000015,0.20000000000000284,-4.600000000000001,-1.1999999999999993,0.7000000000000011,2.1000000000000014,-3.0,-2.0999999999999943,-5.700000000000003,0.5,-7.0,-0.29999999999999716,-0.10000000000000142,-7.8999999999999915,5.500000000000001,-3,0,0.0
-0.0,3.0,0.07500000000000007,-4.700000000000003,-4.900000000000006,0.01090000000000002,1.6000000000000014,-1.3999999999999986,-0.8000000000000007,3.5,-11.600000000000001,3.099999999999998,-13.5,-1.0999999999999943,-1.8999999999999986,-2.6999999999999957,5.5,0.7999999999999972,-1.1000000000000085,0.8000000000000003,-1,-1,0.0
2.0,-0.0,-0.05208333333333337,5.599999999999994,1.8999999999999915,0.01969999999999994,2.700000000000003,-2.799999999999997,1.1000000000000014,-0.1999999999999993,7.100000000000001,0.8000000000000007,-2.3999999999999986,9.0,3.3999999999999986,-4.699999999999996,0.7999999999999972,-0.1999999999999993,1.1000000000000085,-0.2999999999999998,-1,1,0.0
1.0,0.0,-0.018716577540106916,4.8999999999999915,2.5,0.023600000000000065,-0.7999999999999972,2.8000000000000043,-2.3999999999999986,2.3000000000000007,0.0,2.6000000000000014,-9.899999999999999,10.7,0.3999999999999986,2.6999999999999957,-2.6999999999999993,2.1000000000000014,0.5999999999999943,1.0,-3,0,0.0
1.0,0.0,-0.020168067226890796,4.5,1.0999999999999943,0.04300000000000004,5.200000000000003,-2.200000000000003,2.0999999999999996,-3.5,3.900000000000002,1.2000000000000028,5.299999999999997,-5.100000000000001,4.0,0.20000000000000284,6.300000000000004,-5.099999999999998,1.2999999999999972,0.7000000000000002,-1,1,1.0
0.0,1.0,0.03125,-4.299999999999997,-6.099999999999994,0.03610000000000002,0.7000000000000028,-2.6999999999999957,0.6000000000000014,-1.4000000000000021,-1.4000000000000021,-3.6000000000000014,-0.10000000000000142,-2.5,0.6999999999999957,-3.1000000000000014,0.4000000000000057,-1.0999999999999979,0.09999999999999432,0.10000000000000003,-3,-1,0.0
2.0,5.0,0.10995670995670992,6.299999999999997,2.5,0.03949999999999998,2.0,0.7000000000000028,-5.699999999999999,-0.5,1.5,2.1000000000000014,-22.400000000000002,-13.799999999999997,0.29999999999999716,3.8999999999999986,4.0,-2.8999999999999986,3.700000000000003,2.2,-1,0,0.0
2.0,6.0,0.130718954248366,11.900000000000006,6.700000000000003,0.03869999999999996,12.0,2.6000000000000014,-0.5,-4.199999999999999,-9.900000000000002,-2.6000000000000014,-1.2999999999999972,-6.600000000000001,10.200000000000003,3.200000000000003,9.799999999999997,0.8000000000000007,-0.29999999999999716,1.8,-3,-1,0.0
-1.0,1.0,0.050802139037433136,3.299999999999997,3.200000000000003,-0.005599999999999938,-2.0,2.5,-1.6999999999999993,-1.1000000000000014,2.6999999999999957,-5.400000000000002,9.100000000000001,6.699999999999999,-3.0,3.0,0.20000000000000284,0.8999999999999986,-2.9000000000000057,0.7,-1,-1,0.0
0.0,2.0,0.05714285714285716,-4.299999999999997,-2.8999999999999915,-0.008000000000000007,-1.5999999999999943,-1.2000000000000028,-0.8999999999999986,-2.6000000000000014,-0.20000000000000284,1.0,-1.0,-8.100000000000001,-1.2999999999999972,-2.8999999999999986,-0.3999999999999986,1.3999999999999986,-7.8999999999999915,3.2,-3,0,1.0
-6.0,-6.0,-0.04195804195804198,2.200000000000003,0.09999999999999432,0.017199999999999993,1.7000000000000028,-0.6999999999999957,-1.2999999999999972,2.0,2.3999999999999986,3.5,1.0,-1.8999999999999986,1.8999999999999986,0.3999999999999986,1.0,-1.8000000000000043,-4.700000000000003,0.8999999999999999,-1,1,1.0
-1.0,-1.0,-0.0089126559714795,-1.2000000000000028,-0.5,-0.006700000000000039,-2.0,0.6000000000000014,-0.09999999999999787,5.0,6.299999999999997,5.4999999999999964,-4.100000000000001,3.1999999999999957,0.4000000000000057,3.200000000000003,-4.899999999999999,-3.200000000000003,3.5999999999999943,0.6999999999999997,-2,0,0.0
-2.0,4.0,0.15522875816993464,1.0999999999999943,-0.7999999999999972,0.025699999999999945,-0.19999999999999574,-3.0,-1.0999999999999996,-2.0999999999999996,3.1999999999999993,0.09999999999999787,1.7000000000000028,-5.699999999999999,1.8000000000000043,-4.699999999999996,-3.1999999999999957,-0.10000000000000142,-1.0,3.3000000000000003,-3,-1,1.0
-1.0,2.0,0.07777777777777783,-3.5,-0.7000000000000028,-0.01970000000000005,4.5,-2.1000000000000014,1.0999999999999979,-1.8000000000000007,-6.600000000000001,0.5,-3.0999999999999943,2.200000000000003,3.5,-2.200000000000003,3.8999999999999986,-0.8000000000000007,2.700000000000003,-0.09999999999999964,-1,-1,1.0
2.0,3.0,0.04935064935064937,2.1000000000000085,0.29999999999999716,0.025499999999999967,-5.0,0.20000000000000284,1.1999999999999993,-0.6999999999999993,15.100000000000001,0.0,0.8999999999999986,3.700000000000003,-1.8999999999999986,-2.3999999999999986,-6.299999999999997,2.6000000000000014,-0.5999999999999943,2.4000000000000004,-3,0,0.0
7.0,9.0,0.1189393939393939,9.299999999999997,3.299999999999997,0.05889999999999995,1.1000000000000014,0.7000000000000028,-0.3999999999999986,-2.8999999999999986,7.299999999999997,-3.5000000000000036,11.5,-8.600000000000001,1.7000000000000028,-1.0,0.10000000000000142,2.900000000000002,1.1000000000000085,3.4,-1,0,0.0
0.0,2.0,0.05882352941176472,4.299999999999997,-0.5,0.06420000000000003,2.8999999999999986,0.0,0.8000000000000007,2.299999999999997,-2.6999999999999957,3.299999999999997,-3.8000000000000043,11.0,1.7999999999999972,1.1999999999999957,2.0,-1.3000000000000043,-3.700000000000003,2.0,-3,1,0.0
1.0,7.0,0.1823529411764706,-2.0,-1.5,-0.00029999999999996696,2.8000000000000043,-1.6999999999999957,2.6999999999999993,-2.6000000000000014,2.6000000000000014,-2.5,-8.5,-2.3999999999999986,2.3000000000000043,-1.7000000000000028,2.6000000000000014,-0.9000000000000021,-2.700000000000003,2.6,-1,-1,0.0
6.0,6.0,0.05594405594405594,8.700000000000003,0.0,0.08450000000000002,4.700000000000003,0.5,-1.6999999999999993,-0.1999999999999993,1.2999999999999972,-1.5,-15.0,4.700000000000003,3.5999999999999943,0.5999999999999943,4.299999999999997,0.3000000000000007,-0.8999999999999986,1.4,-3,0,0.0
3.0,0.0,-0.05555555555555547,6.299999999999997,4.0,0.02069999999999994,-1.0,0.8999999999999986,-4.199999999999999,-4.200000000000001,0.0,-2.6999999999999993,1.7999999999999972,5.300000000000004,-2.8000000000000043,-0.29999999999999716,1.7000000000000028,2.1000000000000014,-5.3999999999999915,0.6000000000000001,-1,0,0.0
3.0,-1.0,-0.09487666034155595,-4.299999999999997,-10.200000000000003,0.0776,-7.299999999999997,-3.6999999999999957,3.0000000000000018,1.8999999999999986,6.0,-0.09999999999999787,9.5,-5.5,-5.800000000000004,-7.699999999999996,-5.400000000000006,2.6000000000000014,-2.6000000000000085,0.40000000000000013,-3,1,0.0
3.0,6.0,0.11785714285714288,-7.5,-7.200000000000003,0.012199999999999989,-2.6999999999999957,-2.8999999999999986,2.900000000000002,1.6000000000000014,8.100000000000001,-5.699999999999999,0.5,-7.599999999999998,-2.3000000000000043,-2.6000000000000014,-2.5,-2.0,-5.799999999999997,-0.9999999999999998,-1,-1,0.0
0.0,9.0,0.2647058823529411,-5.200000000000003,-11.5,0.08039999999999992,-4.100000000000001,-4.5,-2.1999999999999993,5.4,-0.7999999999999972,-4.100000000000001,3.5,3.8000000000000043,-1.3000000000000043,-8.299999999999997,-5.200000000000003,2.799999999999997,-4.600000000000001,4.5,-3,-1,0.0
0.0,2.0,0.05882352941176472,-4.0,-1.6000000000000085,-0.02739999999999998,-0.7999999999999972,-1.2999999999999972,1.1000000000000014,2.299999999999997,0.7999999999999972,1.3999999999999986,-4.600000000000001,-12.299999999999997,-1.2999999999999972,-0.09999999999999432,0.19999999999999574,-3.200000000000003,-4.700000000000003,-2.3,-1,-1,0.0
1.0,2.0,0.03650793650793649,-5.5,0.9000000000000057,-0.07309999999999994,-5.5,3.1000000000000014,-1.3000000000000007,1.8999999999999986,-1.6999999999999993,-1.3999999999999986,2.5999999999999943,9.999999999999996,-6.700000000000003,3.0999999999999943,-2.700000000000003,2.299999999999997,0.9000000000000057,0.5,-3,-1,1.0
4.0,8.0,0.1658986175115208,3.5999999999999943,3.6999999999999886,-0.009000000000000008,2.0999999999999943,1.5,-1.6000000000000014,-4.400000000000002,3.3000000000000007,-1.1000000000000014,-9.899999999999999,-6.700000000000003,1.5999999999999943,3.0,2.299999999999997,-1.1999999999999957,2.9000000000000057,2.8,-1,0,0.0
3.0,2.0,0.0035714285714285587,-5.1000000000000085,-3.4000000000000057,-0.015000000000000013,-2.6000000000000014,-1.8999999999999986,-0.3999999999999986,1.7000000000000028,-3.799999999999997,0.1999999999999993,1.8999999999999986,1.2000000000000028,-3.799999999999997,-3.6000000000000014,-0.10000000000000142,2.0,-2.200000000000003,-1.4,-3,0,0.0
-1.0,-3.0,-0.06806722689075628,5.0,3.299999999999997,0.015900000000000025,4.200000000000003,-2.0,0.5,-3.900000000000002,1.7000000000000028,1.3000000000000007,-2.1999999999999957,0.3000000000000007,1.3999999999999986,-3.1999999999999957,6.600000000000001,0.20000000000000284,2.799999999999997,-3.1999999999999997,-1,0,1.0
0.0,1.0,0.030303030303030276,8.100000000000009,-1.6000000000000085,0.15349999999999997,4.299999999999997,1.6000000000000014,1.0,2.6000000000000014,2.799999999999997,1.6000000000000014,6.399999999999999,-3.6999999999999993,3.8000000000000043,2.4000000000000057,3.6999999999999957,0.10000000000000142,3.299999999999997,2.1,-3,1,0.0
-3.0,-4.0,-0.058080808080808066,-2.700000000000003,1.7999999999999972,-0.06599999999999995,-3.1000000000000014,2.299999999999997,2.5,-2.799999999999999,6.199999999999996,-4.300000000000001,10.899999999999999,0.30000000000000426,-6.0,2.299999999999997,2.1000000000000014,2.6999999999999957,3.0,-0.5,-1,1,1.0
-4.0,2.0,0.13595413595413597,-6.400000000000006,-1.0,-0.06730000000000003,1.6000000000000014,-0.3999999999999986,0.5,-2.3999999999999986,-4.800000000000001,-11.099999999999998,5.399999999999999,4.799999999999997,4.299999999999997,-4.399999999999999,-1.6000000000000014,4.199999999999999,3.0,2.6999999999999997,-3,-1,1.0
-1.0,-3.0,-0.07291666666666663,-5.1000000000000085,0.30000000000001137,-0.06720000000000004,-2.6000000000000014,-0.10000000000000142,3.3000000000000007,0.3999999999999986,-0.9000000000000021,4.799999999999997,2.9000000000000057,-2.8999999999999986,-0.6999999999999957,-1.8999999999999986,-4.699999999999996,1.8000000000000043,-2.0,-0.7,-1,0,1.0
-5.0,-7.0,-0.1137992831541218,-2.1999999999999886,3.8999999999999915,-0.09309999999999996,-1.2000000000000028,0.29999999999999716,0.3000000000000007,-1.8999999999999986,-4.200000000000003,4.5000000000000036,4.599999999999994,2.5,-3.200000000000003,1.3999999999999986,2.1999999999999957,-1.3000000000000043,-2.299999999999997,0.4,-3,1,1.0
3.0,6.0,0.11111111111111116,4.200000000000003,4.099999999999994,-0.006000000000000005,1.9000000000000057,2.5,-2.0,-4.199999999999999,-8.400000000000002,-4.800000000000001,4.199999999999996,-2.0,4.599999999999994,7.900000000000006,-2.0999999999999943,-4.600000000000001,4.900000000000006,3.1,-1,0,0.0
4.0,7.0,0.1284722222222222,-13.099999999999994,-12.799999999999997,0.020199999999999996,-10.200000000000003,-6.700000000000003,1.0999999999999979,6.0,6.899999999999999,2.400000000000002,9.200000000000003,8.799999999999997,-6.800000000000004,-5.200000000000003,-9.5,-6.199999999999996,-1.9000000000000057,1.1,-3,0,0.0
4.0,5.0,0.06306306306306309,-3.9000000000000057,-10.5,0.08540000000000003,-4.799999999999997,-3.5,-0.1999999999999993,3.0,12.5,-4.600000000000001,-8.0,0.6999999999999993,-3.5,-5.899999999999999,-4.399999999999999,1.3000000000000043,-5.599999999999994,1.7999999999999998,-1,0,0.0
-4.0,-7.0,-0.11152073732718892,-5.6000000000000085,4.799999999999997,-0.10699999999999998,-0.6000000000000014,3.9000000000000057,0.6999999999999993,1.5999999999999979,-8.600000000000001,3.1999999999999993,3.0,0.10000000000000142,0.29999999999999716,5.200000000000003,-1.8000000000000043,1.0999999999999979,-0.4000000000000057,-2.5999999999999996,-3,0,1.0
3.0,5.0,0.08585858585858586,6.0,4.200000000000003,0.016100000000000003,1.5,-1.2000000000000028,-2.8999999999999986,1.0,-3.8000000000000043,8.800000000000004,0.5,3.0,0.3999999999999986,-1.2999999999999972,2.700000000000003,-0.8999999999999986,2.0999999999999943,1.1999999999999997,-1,0,0.0
6.0,6.0,0.05921052631578949,-3.5,-4.700000000000003,0.014499999999999957,3.0,-1.3000000000000043,-4.0,-0.8000000000000007,-13.599999999999998,-1.8999999999999986,-7.299999999999997,-18.2,5.899999999999999,-2.3999999999999986,-1.7999999999999972,1.3999999999999986,-8.900000000000006,0.5,-3,0,0.0
-2.0,1.0,0.06493506493506496,-0.7999999999999972,-1.8000000000000114,0.01429999999999998,-3.0,0.8999999999999986,-1.0,2.4000000000000004,4.199999999999999,0.8999999999999986,0.7999999999999972,-6.0000000000000036,-3.1000000000000014,2.5,-1.6999999999999957,-1.6000000000000014,-3.5,2.5,-1,0,1.0
-1.0,3.0,0.11008403361344532,9.900000000000006,-2.1000000000000085,0.13460000000000005,6.799999999999997,-2.200000000000003,-0.3000000000000007,-5.699999999999999,1.8000000000000007,-5.600000000000001,-8.599999999999998,-14.299999999999997,5.399999999999999,-0.6000000000000014,6.299999999999997,-3.799999999999997,-8.899999999999991,2.5999999999999996,-3,0,0.0
1.0,5.0,0.12380952380952381,-1.2999999999999972,1.4000000000000057,-0.033399999999999985,-2.3999999999999986,-2.0,-2.1999999999999993,1.7999999999999972,6.0,3.6000000000000014,-4.299999999999997,5.400000000000002,0.6999999999999957,-2.799999999999997,-3.3999999999999986,-0.5,-0.09999999999999432,1.9,-1,0,0.0
0.0,2.0,0.05714285714285716,0.6000000000000085,5.1000000000000085,-0.058499999999999996,-0.20000000000000284,-1.5,-0.5999999999999996,-0.10000000000000142,1.1999999999999993,7.099999999999998,11.299999999999997,5.5,-3.0999999999999943,-1.2999999999999972,3.799999999999997,-1.5999999999999943,2.0,1.0999999999999999,-3,0,1.0
-3.0,1.0,0.08080808080808077,7.299999999999997,3.299999999999997,0.05049999999999999,5.800000000000004,2.6000000000000014,-3.3000000000000007,-0.09999999999999787,-5.5,-1.5,-5.399999999999999,-7.100000000000001,3.799999999999997,2.3000000000000043,6.199999999999996,1.9000000000000057,0.29999999999999716,2.4000000000000004,-1,0,1.0
3.0,10.0,0.22496025437201905,9.600000000000009,8.799999999999997,-0.008500000000000063,4.799999999999997,1.1000000000000014,-3.5,0.0,-2.6999999999999993,0.1999999999999993,3.299999999999997,3.900000000000002,0.8999999999999986,3.200000000000003,7.200000000000003,-1.5000000000000036,4.1000000000000085,1.1,-3,-1,0.0
-5.0,-4.0,-0.019425675675675658,6.6000000000000085,3.700000000000003,0.0252,4.799999999999997,1.0,-1.5999999999999996,-5.800000000000001,-3.3999999999999986,-7.299999999999997,-7.299999999999997,-11.999999999999996,5.300000000000004,1.1000000000000014,3.1000000000000014,0.6000000000000014,5.799999999999997,-0.5,-1,0,1.0
2.0,8.0,0.20220588235294112,-4.8999999999999915,-2.200000000000003,-0.03620000000000001,-2.3999999999999986,-0.6000000000000014,-2.0,5.800000000000001,2.6000000000000014,-1.8000000000000007,-3.1000000000000014,15.0,-2.8999999999999986,1.5,-0.6999999999999957,-3.0,-7.1000000000000085,0.5,-3,-1,0.0
1.0,1.0,0.010695187165775444,2.200000000000003,-3.0999999999999943,0.06920000000000004,-0.5,-1.3000000000000043,1.0,-2.6999999999999993,0.8999999999999986,-3.6000000000000014,1.0,-3.900000000000002,-0.10000000000000142,-3.6000000000000014,-0.7000000000000028,2.1999999999999957,-2.0999999999999943,1.6,-1,0,0.0
0.0,1.0,0.02857142857142858,2.799999999999997,-1.2000000000000028,0.06130000000000002,1.7999999999999972,-3.3999999999999986,1.8000000000000007,-3.6999999999999993,5.0,-1.6999999999999993,-6.600000000000001,-4.199999999999999,3.0,-5.799999999999997,-0.30000000000000426,0.3999999999999986,2.0,0.0,-3,0,0.0
-3.0,-3.0,-0.03214285714285714,-2.200000000000003,-0.4000000000000057,-0.021100000000000008,0.8999999999999986,-1.6999999999999957,3.0,-3.3999999999999986,-1.9999999999999964,-1.9000000000000021,1.2999999999999972,-2.099999999999998,-3.3000000000000043,0.0,4.0,-2.799999999999997,-5.700000000000003,-0.5,-1,0,1.0
-2.0,-2.0,-0.022875816993464082,2.5,-3.200000000000003,0.07389999999999997,2.6999999999999957,-2.799999999999997,0.3999999999999986,-0.7999999999999972,-2.299999999999997,-2.5,-6.700000000000003,3.8000000000000007,2.1000000000000014,-2.700000000000003,2.5000000000000036,-2.0,-0.20000000000000284,-0.40000000000000036,-3,0,1.0
0.0,1.0,0.030303030303030276,-8.100000000000009,-5.700000000000003,-0.01419999999999999,-2.799999999999997,-1.8999999999999986,2.3999999999999986,5.399999999999999,1.5,1.0,-9.599999999999994,7.400000000000002,1.1000000000000014,-0.7000000000000028,-6.0,-2.8000000000000007,3.299999999999997,-0.8999999999999999,-1,0,1.0
0.0,5.0,0.1428571428571429,-3.799999999999997,-6.799999999999997,0.04859999999999998,-3.700000000000003,-2.8999999999999986,-1.1999999999999993,2.5,7.599999999999998,-0.09999999999999787,-4.699999999999996,1.6999999999999993,-3.799999999999997,-8.399999999999999,-1.8999999999999986,3.1000000000000014,-5.900000000000006,2.5999999999999996,-3,-1,1.0
-1.0,0.0,0.017825311942959,2.799999999999997,4.800000000000011,-0.03469999999999995,2.700000000000003,3.5,1.1999999999999993,3.3000000000000007,4.399999999999999,1.5,-0.40000000000000213,10.399999999999999,3.0,2.4000000000000057,1.1999999999999957,4.100000000000001,-0.5999999999999943,-1.6,-1,0,1.0
-2.0,10.0,0.3492647058823529,8.5,0.19999999999998863,0.11429999999999996,7.600000000000001,0.29999999999999716,-1.3999999999999986,-0.6999999999999993,2.3000000000000007,-4.0,-6.699999999999999,-0.9999999999999964,3.299999999999997,1.8999999999999986,9.0,-1.3999999999999986,-3.3000000000000114,4.4,-3,-1,0.0
-2.0,1.0,0.07352941176470584,5.700000000000003,3.700000000000003,0.0232,1.7999999999999972,-1.0,-1.6000000000000014,-6.899999999999999,2.8999999999999986,-12.599999999999998,2.0,0.29999999999999716,2.3000000000000043,-3.799999999999997,0.7000000000000028,1.8999999999999986,2.299999999999997,-1.1,-1,-1,1.0
-2.0,9.0,0.2973856209150326,2.200000000000003,4.300000000000011,-0.03290000000000004,3.9000000000000057,-0.3999999999999986,-3.299999999999999,-3.1999999999999993,-3.400000000000002,-7.300000000000004,10.899999999999999,-5.600000000000001,5.399999999999999,-2.200000000000003,1.3000000000000043,1.6000000000000014,6.5,3.0999999999999996,-3,-1,1.0
0.0,0.0,0.0,-4.099999999999994,-5.0,0.022199999999999998,-1.6000000000000014,-1.0,-1.1999999999999993,4.5,-7.699999999999999,4.0,4.5,-2.200000000000003,-1.9000000000000057,-0.6000000000000014,-0.8000000000000043,-1.6000000000000014,0.7000000000000028,-0.5,-1,0,1.0
-6.0,-1.0,0.11038961038961037,4.599999999999994,-0.20000000000000284,0.045299999999999896,-3.1000000000000014,-2.299999999999997,0.8000000000000007,2.700000000000003,16.0,5.0,-3.0,11.299999999999997,-3.799999999999997,-0.7999999999999972,-1.2999999999999972,-2.6999999999999957,0.29999999999999716,1.9000000000000001,-3,0,1.0
7.0,2.0,-0.13333333333333341,8.200000000000003,6.8999999999999915,0.00040000000000006697,2.299999999999997,3.0,-0.7999999999999972,-1.1000000000000014,-2.1000000000000014,4.399999999999999,6.099999999999998,0.8000000000000007,3.700000000000003,6.199999999999996,-0.3999999999999986,-0.6000000000000014,5.700000000000003,0.2999999999999998,-1,1,0.0
2.0,-1.0,-0.10559006211180122,1.2999999999999972,-1.0999999999999943,0.032200000000000006,0.0,-0.8999999999999986,3.3999999999999986,2.8999999999999986,2.3000000000000007,7.199999999999999,0.5999999999999943,3.8999999999999986,0.19999999999999574,0.7999999999999972,0.0,-2.3999999999999986,2.0999999999999943,0.4999999999999999,-3,0,0.0
-1.0,1.0,0.05665024630541882,-2.5,1.1999999999999886,-0.03859999999999997,-0.8999999999999986,0.8000000000000043,7.0,1.5,17.500000000000004,1.1999999999999993,8.0,-1.3999999999999986,2.6000000000000014,-0.30000000000000426,-4.300000000000001,1.3999999999999986,6.799999999999997,0.09999999999999964,-1,0,1.0
-3.0,1.0,0.11872909698996659,-0.7999999999999972,0.0,-0.009599999999999942,0.19999999999999574,1.0,3.1000000000000014,2.700000000000003,-0.7999999999999972,-2.5,-4.099999999999998,-3.6000000000000014,-2.6999999999999957,0.10000000000000142,3.5,1.6000000000000014,-3.3999999999999915,1.0,-3,0,1.0
1.0,7.0,0.2430769230769232,-4.5,-6.5,0.03159999999999996,2.3999999999999986,-5.5,2.5999999999999996,-1.0999999999999979,1.1999999999999993,-8.7,1.6999999999999993,-6.5,3.200000000000003,-5.200000000000003,0.8000000000000043,-4.200000000000003,-3.8000000000000043,-0.19999999999999996,-1,-1,0.0
0.0,1.0,0.03846153846153855,8.5,8.5,-0.019000000000000128,3.5,4.300000000000004,-3.8000000000000007,-3.1999999999999993,0.0,-4.100000000000001,-7.199999999999999,-8.299999999999997,1.1999999999999957,4.0,5.0,3.1000000000000014,-2.799999999999997,1.7,-3,1,0.0
